SMILES,Ered_ag,syba_score
[O-]C1=[NH+]c2c(ccc3nsnc23)CC1,-2.09,18.23766907
CCCCC1COc2c(ccc3nsnc23)O1,-2.27,20.06501002
CC1Oc2ccc3nsnc3c2C1C,-2.26,1.642775983
CCCc1c2c(cc3nsnc13)C1CCC2CC1,-2.4,6.370814028
CC(C)CC1COc2c(ccc3nsnc23)O1,-2.27,17.34925437
CC1(C)COc2ccc3nsnc3c21,-2.26,6.257261711
CCCC1COc2cc3nsnc3cc2O1,-2.29,15.17193413
CCC(C)c1c2c(cc3nsnc13)OCCO2,-2.39,23.59483075
Cc1cccc2nsnc12,-2.21,39.93448292
CCCCc1ccc2nsnc2c1,-2.22,65.05674935
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2C1,-2.23,-13.98577761
CCN1CCOc2ccc3nsnc3c21,-2.35,18.27123121
CC1COc2c1ccc1nsnc21,-2.21,-7.640753794
CC1COc2cc3nsnc3cc21,-2.32,-13.2283695
CCC1COc2cc3nsnc3cc2O1,-2.29,7.50602829
CCC(C)Oc1ccc2nsnc2c1,-2.29,65.13530104
[O-]C1=[NH+]c2c(ccc3nsnc23)CCC1,-2.11,21.47835486
CCc1c2c(cc3nsnc13)OCCO2,-2.36,18.48498736
CCC1Cc2ccc3nsnc3c2[NH+]=C1[O-],-2.1,10.87384301
CC1COc2ccc3nsnc3c2C1,-2.31,2.097963498
CCCC/C([O-])=[NH+]\c1cccc2nsnc12,-2.04,35.69099491
CCCCNc1cccc2nsnc12,-2.34,66.36235785
CCC(C)N1CCOc2c1ccc1nsnc21,-2.41,26.61612591
CC/C([O-])=[NH+]\c1cccc2nsnc12,-2.05,28.97685552
c1c2c(cc3nsnc13)OCC2,-2.33,12.98673325
CNc1cccc2nsnc12,-2.34,46.18110866
c1cc2nsnc2c2c1OCCO2,-2.26,25.98759917
CCC1Cc2cc3nsnc3cc2O1,-2.34,16.96290719
Cc1c2c(cc3nsnc13)C1CCC2C1,-2.43,-11.38552025
CC(C)N1CCOc2cc3nsnc3cc21,-2.49,20.62885351
c1cc2nsnc2c2c1CCN2,-2.3,2.046296747
CC(C)N1CCOc2c1ccc1nsnc21,-2.39,24.4355992
c1cc2nsnc2c2c1OCCCC2,-2.3,11.88911232
CC(C)Cc1c2c(cc3nsnc13)C1CCC2CC1,-2.4,10.34553192
CC(C)COc1cccc2nsnc12,-2.26,61.26275498
CC(C)C1COc2c(ccc3nsnc23)O1,-2.27,13.31818123
CCOc1c2c(cc3nsnc13)C1CCC2CC1,-2.42,5.994525873
CC(C)CNc1c2c(cc3nsnc13)C1CCC2CC1,-2.43,18.61057932
CC1CCOc2ccc3nsnc3c21,-2.32,-0.966791444
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)OCCO2,-2.15,15.0301724
CC1CCc2cc3nsnc3cc21,-2.3,-5.253731095
COc1cccc2nsnc12,-2.24,45.85173749
CCc1ccc2nsnc2c1,-2.22,54.3471195
CC(C)Nc1c2c(cc3nsnc13)C1CCC2C1,-2.48,2.443910663
CCC(C)Oc1c2c(cc3nsnc13)C1CCC2C1,-2.38,1.071943484
CCC1CNc2c1ccc1nsnc21,-2.31,-9.567523792
CCOc1cccc2nsnc12,-2.24,54.59643587
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2C1,-2.22,-11.87509946
c1cc2nsnc2c2c1CCCCO2,-2.22,8.935894565
CC1COc2ccc3nsnc3c2O1,-2.27,-1.093015862
CCC(C)/C([O-])=[NH+]\c1cccc2nsnc12,-2.01,33.09794026
C1COc2c(c3c(c4nsnc24)OCCO3)O1,-2.39,4.903430661
c1cc2nsnc2c2c1CCO2,-2.21,13.94969741
CCCCN1CCOc2ccc3nsnc3c21,-2.38,28.66920458
CC1CNc2c(ccc3nsnc23)C1,-2.37,-15.55981457
CCc1c2c(cc3nsnc13)C1CCC2CC1,-2.45,2.983871922
c1cc2nsnc2c2c1CCCC2,-2.3,34.22159932
c1c2c(cc3nsnc13)CCCC2,-2.25,26.17145918
CC(C)Cc1c2c(cc3nsnc13)OCCO2,-2.37,25.84664736
CCCC1COc2c(ccc3nsnc23)O1,-2.27,15.19379224
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,-2.2,-2.262708273
CC1CCC([O-])=[NH+]c2c1ccc1nsnc21,-2.11,6.676015083
CCC(C)C1COc2cc3nsnc3cc2O1,-2.3,9.165543308
CCC1CC([O-])=[NH+]c2c1ccc1nsnc21,-2.09,5.956873157
CC1CCc2c1ccc1nsnc21,-2.25,0.631462207
CN1CCOc2cc3nsnc3cc21,-2.48,24.25787966
CCCCNc1c2c(cc3nsnc13)C1CCC2CC1,-2.43,19.23963552
CC1COc2cc3nsnc3cc2C1,-2.27,-2.429793425
CC(C)COc1ccc2nsnc2c1,-2.2,71.9517109
CC(C)CC1COc2cc3nsnc3cc2O1,-2.3,17.32738183
CCC(C)Oc1c2c(cc3nsnc13)OCCO2,-2.32,28.76213921
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)OCCO2,-2.16,20.32678227
CC1Cc2cc3nsnc3cc2O1,-2.34,23.86933765
CC(C)Oc1cccc2nsnc12,-2.16,50.96381642
CC1(C)CNc2c1ccc1nsnc21,-2.3,-11.03796526
CC1CCc2c(ccc3nsnc23)O1,-2.31,3.05470017
CCC1COc2c1ccc1nsnc21,-2.21,1.381513033
CCOc1c2c(cc3nsnc13)C1CCC2C1,-2.36,-3.617865311
CC(C)C/C([O-])=[NH+]\c1c2c(cc3nsnc13)OCCO2,-2.16,20.30012527
CCC(C)c1c2c(cc3nsnc13)C1CCC2CC1,-2.43,5.60880145
CC(C)Oc1c2c(cc3nsnc13)C1CCC2CC1,-2.34,7.75720808
CC(C)c1c2c(cc3nsnc13)C1CCC2CC1,-2.42,3.129622251
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,-2.19,-5.65544529
c1cc2nsnc2c2c1CCCCN2,-2.29,0.887327851
CC1CCc2ccc3nsnc3c2O1,-2.31,2.440745539
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2C1,-2.23,-7.271638217
CN1CCOc2ccc3nsnc3c21,-2.34,10.81018937
CC(C)C/C([O-])=[NH+]\c1cccc2nsnc12,-2.03,35.66433792
CCC(C)C1COc2ccc3nsnc3c2O1,-2.27,11.75842924
C1COc2c3c(c4nsnc4c2N1)OCCO3,-2.44,-20.8259875
CCC1Cc2ccc3nsnc3c2O1,-2.22,16.32918371
CCCCC1COc2ccc3nsnc3c2O1,-2.27,27.24887542
CCC(C)Nc1c2c(cc3nsnc13)C1CCC2CC1,-2.44,15.45325563
CCCCc1c2c(cc3nsnc13)C1CCC2CC1,-2.45,12.72103826
CC1CC([O-])=[NH+]c2c(ccc3nsnc23)C1,-2.11,13.5376796
COc1ccc2nsnc2c1,-2.19,53.04222423
c1ccc2nsnc2c1,-2.14,30.64013319
C/C([O-])=[NH+]\c1cccc2nsnc12,-2.03,27.69479666
CCOC1N(C)c2cc3nsnc3c(CC)c2N1C(C)C,-2.772678587,7.079675536
CCCN1c2cc3nsnc3cc2N(C(C)CC)C1OCC,-2.737288504,17.09323225
CCN1CN(CC(C)C)c2cc3nsnc3c(N(C)C)c21,-2.786763273,14.76230974
CCCN1c2c(cc3nsnc3c2OC)N(C)C1OC,-2.670960059,2.300933317
CCc1c2c(cc3nsnc13)N(CCOC)CN2CC,-2.821359882,14.66856076
CCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.561292654,8.98084441
CCN1CN(C(C)C)c2cc3nsnc3c(OCC(C)C)c21,-2.756896751,21.45428666
CCN1CN(C)c2c1c(OC(C)=O)c1nsnc1c2OC,-2.577807827,9.590448767
CCCN(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.778058202,8.650961188
CCCN1CN(C(C)C)c2c1c(C)c1nsnc1c2OC,-2.699635011,12.72465759
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC,-2.562764497,-8.634344501
CCCOc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.758893766,18.54644717
CCCCOc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.660260694,18.58312901
CCC(C)OCCN1CN(C)c2c1cc1nsnc1c2C,-2.777904459,14.54881864
CCOc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.705433403,8.167022009
CCCN(CC)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.660853894,14.05919557
CCN1CN(C)c2cc3nsnc3c(OC)c21,-2.643005383,-0.713594526
CCCOc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.596095796,14.61013848
CC(C)N1CN(C(C)C)c2cc3nsnc3cc21,-2.95522222,15.82671928
CCN1CN(CC(C)C)c2c1cc1nsnc1c2C(C)C,-2.676902942,12.20522958
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.561916603,0.793897008
CCCc1c2c(cc3nsnc13)N(C(C)CC)CN2CC,-2.781253045,12.92912686
CCCc1c2c(c(OCC)c3nsnc13)N(C)CN2C,-2.676258041,12.91819877
CCN1CN(C)c2c1c(OC(C)C)c1nsnc1c2C,-2.66808685,7.798371742
COc1c2c(cc3nsnc13)N(CC(C)C)CN2C(C)C,-2.739338309,16.33803502
CCC(C)N1CN(C)c2cc3nsnc3c(OCC(C)C)c21,-2.722693885,16.58840091
CCN1CN(CC)c2c1cc1nsnc1c2N(C)CC(C)C,-2.777368403,14.49366087
CCc1c2c(c(C)c3nsnc13)N(C(C)CC)CN2C,-2.790099885,6.980306462
CCCN1CN(C)c2c1cc1nsnc1c2C(C)C,-2.70281897,9.039632091
CCCOC1N(CC)c2cc3nsnc3cc2N1CC(C)C,-2.753844765,18.31468504
CCCCOC1N(CC)c2cc3nsnc3cc2N1CC,-2.731871339,18.95867562
CCCOCCN1c2cc3nsnc3cc2N(C)C1OC,-2.693185188,13.64877923
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.661325733,8.427110577
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2CC(C)C,-2.531229942,3.367614077
CCN1CN(C)c2c1c(OC)c1nsnc1c2OC(C)=O,-2.508489709,9.590448767
CCc1c2c(c(OC(C)CC)c3nsnc13)N(CC)CN2C,-2.737923881,12.57950004
CCN1CN(C(C)C)c2cc3nsnc3c(OC)c21,-2.692786819,10.58574543
CCCCOc1c2c(cc3nsnc13)N(CCCC)CN2C,-2.698028474,23.13333681
CCCN1c2cc3nsnc3cc2N(C)C1OC(C)CC,-2.741783762,8.973055583
CCN1CN(CC(C)C)c2cc3nsnc3c(CC(C)C)c21,-2.736414759,16.4607908
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.623606933,7.935208156
CCCOc1c2c(c(C)c3nsnc13)N(C)CN2CC(C)C,-2.634483986,19.23025548
Cc1c2c(cc3nsnc13)N(CCOCC(C)C)CN2C,-2.722794021,21.67542747
CCOc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.687051828,11.46204171
CCOC1N(C)c2cc3nsnc3c(OC)c2N1C,-2.656644624,6.634565668
CCCCOC1N(C)c2cc3nsnc3cc2N1CC,-2.739657494,14.38427294
CCCN1CN(C)c2c1cc1nsnc1c2/[N+](C)=C(/[O-])CC,-2.625670343,3.233798823
CCCN1c2cc3nsnc3cc2N(CCC)C1OCC,-2.736951088,16.30741184
CCCCc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.777045136,14.8935344
CCCc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.775508259,11.54046624
CCCN1CN(CCOCC)c2cc3nsnc3cc21,-2.766275294,20.85378556
CCCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2CC,-2.634253237,12.6172036
COC1N(C)c2cc3nsnc3cc2N1CC(C)C,-2.73612469,10.02783323
CC(C)COC1N(C)c2cc3nsnc3cc2N1C,-2.700792295,19.13297534
COc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.702338968,6.931981049
COCCN1CN(C)c2c1cc1nsnc1c2OC(C)C,-2.668188891,19.71842511
CCN1c2cc3nsnc3c(C)c2N(CC)C1OCC(C)C,-2.673156259,11.3915666
COCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.551608532,0.734973587
COCCN1CN(C)c2cc3nsnc3c(OC(C)C)c21,-2.695678804,16.43498769
CCN1c2cc3nsnc3cc2N(CC)C1OC(C)C,-2.761143028,11.37755186
CC/C([O-])=[NH+]\c1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.602887933,1.094129415
CCCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,-2.613492332,0.453337247
CCCCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.571875557,9.403486561
COCCN1CN(C)c2cc3nsnc3c(C)c21,-2.741947572,7.871438727
CCCCOc1c2c(cc3nsnc13)N(C)CN2CCCC,-2.719260945,19.84989939
CCCN1CN(C)c2cc3nsnc3c(OCC)c21,-2.694376213,5.737445519
CCC(C)Oc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.754402047,14.13311608
CCOc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C,-2.684871411,17.37708221
CCN1c2cc3nsnc3c(C)c2N(C(C)C)C1OC,-2.632794999,-1.324597772
CCC(=O)Oc1c2c(cc3nsnc13)N(CC)CN2CC,-2.556000931,12.00854772
CCOc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.704915578,11.85592598
CCCN(CC)c1c2c(cc3nsnc13)N(C)CN2CC,-2.737052585,5.759375058
CCCN1c2cc3nsnc3c(OC)c2N(C)C1OCC,-2.682222692,8.720549284
CCC(C)c1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.659475929,8.935144784
CCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(/[O-])C(C)C,-2.645330563,-1.272874102
CCN1CN(C(C)C)c2cc3nsnc3c(N(C)C(C)C)c21,-2.786394563,16.73976381
CCCN1CN(C)c2c1c(CC(C)C)c1nsnc1c2OC,-2.725860701,16.21969405
CCCN1CN(C)c2c1cc1nsnc1c2CC(C)C,-2.71455834,13.16290591
CCN(CC)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.762043984,10.23543484
CCCCOc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.691594977,25.81375502
CCc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2C,-2.691450214,11.28351404
CCCN1c2cc3nsnc3cc2N(CCOC)C1OC,-2.723002729,16.78223995
CCC(C)N1CN(CC)c2cc3nsnc3c(OC(C)C)c21,-2.718605704,12.64780307
CCOCCN1CN(C)c2c1cc1nsnc1c2CC,-2.691768039,13.61999004
CCN(C)CCN1CN(C)c2cc3nsnc3c(C)c21,-2.668065625,-5.819977542
CCCOc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.661471856,9.156276542
CCCOC1N(CCC)c2cc3nsnc3cc2N1C(C)C,-2.73692687,16.38318371
CCOc1c2c(c(OCC)c3nsnc13)N(CC)CN2C,-2.604446307,4.539484184
CC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.599663158,4.916629665
CCc1c2c(c(OC)c3nsnc13)N(C(C)CC)CN2C,-2.75867499,10.11029638
CCCN1c2cc3nsnc3cc2N(CC)C1OC(C)C,-2.759354721,12.10302495
CCCN1CN(C)c2c1cc1nsnc1c2OC(C)C,-2.70078903,11.87545124
CCCN1CN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])CC)c21,-2.62055141,-4.630466776
CCCCOC1N(C)c2cc3nsnc3c(C)c2N1CC,-2.596024503,8.397676796
COc1c2c(cc3nsnc13)N(C)CN2CCN(C)C,-2.707473412,3.436372609
CCN1c2c(cc3nsnc3c2C(C)C)N(C)C1OC(C)C,-2.622545704,3.470527485
CCN1CN(C)c2c1c(C)c1nsnc1c2OC(C)=O,-2.616819693,7.458608085
CCC(C)N(CC)c1c2c(cc3nsnc13)N(C)CN2C,-2.763225213,9.780270657
CCCN1CN(C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.642450822,-4.12749093
CCN1c2cc3nsnc3cc2N(C(C)C)C1OC(C)C,-2.76039146,9.527627559
CCOc1c2c(cc3nsnc13)N(CCOC)CN2C,-2.691184907,16.65487374
CCN1CN(CC)c2c1cc1nsnc1c2CCOC,-2.798851759,13.95550841
CCN1CN(C)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.562712524,-0.084782941
CCN1CN(CCOC)c2c1cc1nsnc1c2OC,-2.694878256,14.27789375
CCCN1CN(CC)c2cc3nsnc3c(OC(C)C)c21,-2.703439109,13.21394076
CCCN1CN(CC)c2c1cc1nsnc1c2CC,-2.810727728,5.780101149
CCCN1CN(C(C)CC)c2c1cc1nsnc1c2C,-2.823411319,8.494651781
CCc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.646931386,7.084094347
CCC(C)N1CN(C)c2c1c(C(C)C)c1nsnc1c2OC,-2.627542732,10.19777254
CCC(C)c1c2c(cc3nsnc13)N(C(C)CC)CN2CC,-2.751751151,9.375106064
CC(C)N(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.740990833,7.51965151
CCc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.729810377,3.954104433
CCCOC1N(C)c2c(cc3nsnc3c2OC)N1CC,-2.608833265,5.091220296
CCCN(C)c1c2c(cc3nsnc13)N(CC)CN2CC,-2.769797214,10.92700908
CCC(C)N1c2cc3nsnc3c(C)c2N(CC)C1OC,-2.671248768,0.160986688
CCCCc1c2c(cc3nsnc13)N(C)C(OCC)N2C,-2.743197917,15.2709454
CCOCCN1CN(C)c2c1cc1nsnc1c2OCC,-2.667632698,15.11248905
CCCCc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.778294937,17.89069047
CCCN1CN(CCOC)c2cc3nsnc3c(OC)c21,-2.752289657,16.97624689
CCOCCN1CN(CC)c2c1cc1nsnc1c2C,-2.714293305,12.20966116
CCN1c2c(cc3nsnc3c2C)N(C)C1OC(C)C,-2.647490028,0.816553034
CCCN1CN(CC)c2c1c(OC)c1nsnc1c2OC,-2.659242186,7.252368993
CCC(C)N1CN(C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.682987593,1.990989533
Cc1c2c(cc3nsnc13)N(C)C(OCC(C)C)N2C,-2.610173406,11.30618522
COCCN1CN(C)c2c1cc1nsnc1c2CC(C)C,-2.768309044,21.56719997
Cc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C(C)C,-2.614942406,0.480800112
CCN1CN(C)c2c1c(C)c1nsnc1c2C(C)C,-2.655255231,3.863934536
CCc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.625984358,8.451387759
Cc1c2c(cc3nsnc13)N(CCN(C)C)CN2C,-2.733796789,4.282968741
CCN1c2c(cc3nsnc3c2OC(C)C)N(C)C1OC,-2.702015429,4.345144691
CCCN1CN(C)c2c1c(CC)c1nsnc1c2C,-2.76559774,5.243878595
CCN1CN(C)c2cc3nsnc3c(CC(C)C)c21,-2.715762427,6.568739383
CCCN1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2C,-2.642264699,-1.610403903
CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],-2.646241315,0.126023964
CCOc1c2c(c(C(C)CC)c3nsnc13)N(CC)CN2C,-2.610272454,10.13523125
CCc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.769464423,11.18473044
CCCN1c2cc3nsnc3c(CC)c2N(C)C1OC,-2.645513148,3.279386988
CC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.64393355,2.92860063
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C,-2.6097715,3.367614077
CCCOC1N(C)c2cc3nsnc3c(C)c2N1CC,-2.595811985,2.117084026
CCCN1CN(CC)c2c1c(C)c1nsnc1c2CC,-2.623119584,6.400047999
CCc1c2c(c(OC(C)=O)c3nsnc13)N(C)CN2CC,-2.588540389,10.02510637
CCN1CN(CC)c2c1cc1nsnc1c2OCC(C)C,-2.752877686,17.740061
CC(=O)Oc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.575500334,7.694528311
CC(C)N1CN(C)c2c1cc1nsnc1c2N(C)C,-2.772445933,10.65486488
CCC(C)N1c2cc3nsnc3cc2N(C(C)C)C1OC,-2.568715543,11.12722671
CCCN1CN(CC)c2cc3nsnc3c(N(C)C)c21,-2.834835586,9.076979778
CCCOC1N(C)c2cc3nsnc3cc2N1C(C)CC,-2.707553956,13.57500392
CCC(C)c1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.721827486,7.688068934
CCCOC1N(C)c2cc3nsnc3c(OCC)c2N1C,-2.666376638,9.978225426
CCCCOC1N(CC)c2cc3nsnc3c(C)c2N1CC,-2.628940289,10.84420199
CCCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.532831037,15.33130572
CCOC1N(C)c2cc3nsnc3c(CC)c2N1CC,-2.648858741,3.787084871
CCOc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.528118908,2.676974168
COc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.646469887,11.26405653
CCCN1CN(CC(C)C)c2c1cc1nsnc1c2OCC,-2.725986143,18.25681635
CCCCc1c2c(cc3nsnc13)N(C)CN2CCCC,-2.697086429,14.95804115
CCN1CN(C(C)C)c2cc3nsnc3c(OC(C)C)c21,-2.707650827,14.7373158
CCCN1CN(CC)c2cc3nsnc3c(C(C)CC)c21,-2.761626567,9.280499414
CCN1CN(CC)c2c1c(C)c1nsnc1c2OC,-2.654359444,5.465837642
CCC(C)N1CN(CC)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.671707001,1.078458578
CCCN1CN(C)c2c1cc1nsnc1c2N(C)C(C)C,-2.870847984,13.18475063
CCCN1c2c(cc3nsnc3c2CC)N(C)C1OC,-2.695510096,2.873920438
CCCN1CN(C)c2c1cc1nsnc1c2OCCOC,-2.678785943,19.93423637
CCCOC1N(C)c2cc3nsnc3c(C)c2N1C(C)CC,-2.770476401,6.202110529
CCN1CN(C(C)C)c2c1c(C)c1nsnc1c2OC,-2.754287216,9.413928489
Cc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C,-2.748299163,11.31576443
CCCN1c2c(cc3nsnc3c2C)N(CC(C)C)C1OC,-2.612160354,9.537594895
CCc1c2c(cc3nsnc13)N(CC)CN2CC(C)C,-2.682667592,12.11775341
CCN(C)c1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.739259669,13.36986718
CCCc1c2c(cc3nsnc13)N(CC(C)C)CN2CC,-2.827737052,15.72784195
CCCCc1c2c(cc3nsnc13)N(CC)CN2CC(C)C,-2.821606414,21.85491976
CCc1c2c(c(OC)c3nsnc13)N(CC)CN2C,-2.647248122,5.063139407
CCOC1N(C)c2cc3nsnc3c(OC(C)=O)c2N1C,-2.563450215,11.59653263
CCCc1c2c(cc3nsnc13)N(C(C)C)CN2CCOC,-2.818125583,24.915236
COc1c2c(c(C(C)C)c3nsnc13)N(C(C)C)CN2C,-2.622841487,9.5859555
CCc1c2c(cc3nsnc13)N(C(C)C)C(OC)N2C,-2.645976008,2.739299852
CCN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.789793762,12.90053916
CCCN1CN(C)c2cc3nsnc3c(OCC(C)C)c21,-2.710161586,16.0021333
CCCCOc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.711319959,19.78539264
CCOc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.658095787,4.943803444
CCOc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.595706678,9.096599065
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.558645296,-7.202301248
CCOCCOC1N(C)c2cc3nsnc3cc2N1C,-2.681068129,22.51755638
CCOc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.657331158,4.943803444
CCN1CN(CC)c2c1cc1nsnc1c2OCCOC,-2.694782473,19.08187528
COc1c2c(cc3nsnc13)N(C)CN2C,-2.640845918,0.215472881
CCc1c2c(c(OC)c3nsnc13)N(CC(C)C)CN2C,-2.687433327,13.83605204
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.679205809,0.831716751
CCCc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.71110989,11.54046624
CCC(C)N1CN(C)c2cc3nsnc3cc21,-2.753309253,12.13184138
CCN1CN(C(C)C)c2c1cc1nsnc1c2OC(C)=O,-2.666583986,14.63141734
CC(C)C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.585656295,0.767240012
CCCOc1c2c(cc3nsnc13)N(CC)CN2CCC,-2.64864976,14.3656531
CCCCc1c2c(c(OC)c3nsnc13)N(CC)CN2C,-2.715656032,14.80030575
CCCCOCCN1CN(C)c2cc3nsnc3c(C)c21,-2.705837486,27.43031935
CC(C)CN(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.799600606,14.0310529
CCc1c2c(c(OC)c3nsnc13)N(C)CN2C(C)CC,-2.755059736,10.11029638
CCc1c2c(cc3nsnc13)N(C(C)C)CN2CC(C)C,-2.775469075,17.64500618
CCN1CN(C)c2cc3nsnc3c(N(CC)CCOC)c21,-2.779082424,16.03628845
COCCN1CN(CCOC)c2c1cc1nsnc1c2C,-2.685727741,14.12407267
CCc1c2c(cc3nsnc13)N(C)C(OCC(C)C)N2C,-2.631137305,13.66370043
CCC(C)Oc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.603296915,14.16579738
CCN(CC(C)C)c1c2c(cc3nsnc13)N(C)CN2C,-2.733636516,16.9467273
COc1c2c(c(OCC(C)C)c3nsnc13)N(C)CN2C,-2.600119486,18.8771213
CCN(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.722910756,3.622152697
CCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(CC)CN2C,-2.59957064,-2.354634723
CCCCOc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.710508527,16.56217407
CCCN1c2cc3nsnc3c(OC)c2N(CC)C1OC,-2.674844974,2.094150526
CCCCc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.78079454,19.75565604
CC(C)Cc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.792379351,11.84793685
COCCN(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.712948537,14.97814115
CCOC1N(C)c2c(cc3nsnc3c2C)N1CC(C)C,-2.634469836,11.06300867
CCC(C)N1c2cc3nsnc3c(OC)c2N(C)C1OC,-2.69739092,2.958748568
CCc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2CC,-2.653735496,7.124577303
COC1N(CC(C)C)c2cc3nsnc3cc2N1C(C)C,-2.751726933,13.44546024
CCN1CN(CC(C)C)c2c1c(C)c1nsnc1c2OC,-2.632095676,12.42572316
CCCCOC1N(C)c2cc3nsnc3cc2N1CCC,-2.741191922,18.09598922
CCOc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.700715288,13.03290775
CCCOc1c2c(cc3nsnc13)N(CCC)CN2C(C)C,-2.699681542,19.94445095
CCOc1c2c(cc3nsnc13)N(C(C)CC)CN2C(C)C,-2.755261642,16.9795262
CC(C)CN1CN(C)c2c1cc1nsnc1c2OC(C)C,-2.690346808,15.4156269
