SMILES,Complexity,syba_score
CC(=O)Oc1c(C)c(C)c(OCC(C)C)c2nsnc12,8,36.20828975005232
CCCCC(=O)Oc1c(OC)c(N(C)C)cc2nsnc12,7,46.26118924972404
CCCc1c2c(c(OC)c3nsnc13)OC(C)CO2,7,-6.730282282568389
CCOc1c(OC)c(CC)c2nsnc2c1C,8,23.589317353795003
CCCN1CCN(C)c2c1c(CC)c1nsnc1c2C,8,10.119844317153266
CCCN(C)c1cc(/[NH+]=C(\C)[O-])c2nsnc2c1N(C)CC,8,27.28909938639519
CCC(C)Oc1cc(N(C)C(C)CC)c2nsnc2c1,5,50.08909116423027
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC,6,-8.634344500602584
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CC2(C)C,6,-3.4187140482970055
CCN1CCc2c1c(OC)c1nsnc1c2OC,7,9.43497166553681
COc1cc2nsnc2c(OC(C)C)c1C(C)C,6,32.15831026675919
CCN(C)c1ccc(/[NH+]=C(/[O-])CCOC)c2nsnc12,6,29.075844296071384
CCC(C)/C([O-])=[NH+]\c1c(C)c(OC)c(C)c2nsnc12,8,15.36981860087865
Cc1c2c(c(N(C)C)c3nsnc13)CCC(C)O2,7,-2.0877213555770853
CCN(CC)c1cc(OC(C)=O)c2nsnc2c1C(C)C,7,36.53795503619629
CCOc1c2c(c3nsnc3c1OC)N(C)CCN2C,7,12.535356550636903
CC1COc2c(c(C(C)C)cc3nsnc23)O1,4,-7.300233329517008
COC1CN(C)c2c3c(c4nsnc4c21)[NH+]=C([O-])CC3,6,-18.889158788114788
CCCc1c(OC)cc(OC(C)CC)c2nsnc12,6,39.394006451599786
CCCN(CC)c1ccc(OC(C)C)c2nsnc12,5,48.450971300292295
CCCCOc1cc(OCC)c2nsnc2c1/[NH+]=C(\C)[O-],6,34.06710947899169
CCc1c2c(c(C)c3nsnc13)CCC2C,6,-2.754994642006884
C/C([O-])=[NH+]\c1c(C)cc(/[NH+]=C(/[O-])C(C)C)c2nsnc12,6,8.6212630491786
CCN1CCN(C)c2c1c1c(c3nsnc23)N(C)CCO1,5,-1.4760372293035977
CCCOc1c2c(cc3nsnc13)N(C(C)C)CN2CC,6,18.54644716648766
CCC(C)/C([O-])=[NH+]\c1ccc(N(C)CC(C)C)c2nsnc12,5,34.54759650892606
CCN1CCN(CCOCC(C)C)c2cc3nsnc3cc21,5,42.43421074998437
CCC(C)N(c1c(C(C)C)ccc2nsnc12)C(C)CC,5,37.04611527854131
COCCOc1ccc2nsnc2c1N(C)C(C)C,6,57.77116661568435
CCCN1CCOc2c3c(c4nsnc4c21)CCO3,4,-5.182853985603936
CCN1CCN(C)c2c3c(c4nsnc4c21)N(C)CC3(C)C,6,-7.710168728501744
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)C(C)C(C)O2,5,-4.43760312242161
CCN(C)c1c(C)cc2nsnc2c1OC(C)C,7,33.18220408571965
C/C([O-])=[N+](/CC(C)C)c1c2c(cc3nsnc13)OCC2C,5,-1.5081268201974634
CCCN1CCc2c(CC)cc3nsnc3c21,5,10.427305877327314
CCCC/C([O-])=[N+](/CC)c1c2c(cc3nsnc13)CCCO2,5,11.685807548681684
CCN(CC)c1c(N(C)C)cc(OC(C)=O)c2nsnc12,8,35.932726776022385
CCCCOc1c2c(c(C)c3nsnc13)N(C)CN2C,8,18.58312901298346
CCCC1COc2cc(/[NH+]=C(\C)[O-])c3nsnc3c2O1,4,8.027022684370102
CCc1cc(CC(C)C)c2nsnc2c1,4,38.46833987548967
CCC1Cc2c3c(c4nsnc4c2N1)N(C)CCN3C,5,-16.601162491796618
Cc1c(N(C)C)c2c(c3nsnc13)[NH+]=C([O-])CC(C)C2,7,7.4546481476261075
CCCCC1COc2c(c(CC)c3nsnc3c2CCC)O1,7,16.24210694248331
CC(C)N(C)CCOc1ccc(N(C)C)c2nsnc12,7,51.71898466781695
C/C([O-])=[NH+]\c1c2c(c(C(C)C)c3nsnc13)C1CCC2C1,4,0.6481759422135647
CC(C)Cc1cc(N(C)C)c(OC(=O)C(C)C)c2nsnc12,7,44.59504897002665
CCC(C)OCCN1CN(C)c2c1cc1nsnc1c2C,7,14.54881864463039
CCN(C)c1ccc(C(C)C)c2nsnc12,5,37.776264758333454
CCCN(C)c1cc2nsnc2c(C)c1CC,7,31.26939373584008
CCN(CCOC)c1c2c(c(C)c3nsnc13)C1CCC2C1,6,21.292649890224492
CCC(C)/C([O-])=[N+](/C)c1cc(OC)cc2nsnc12,5,35.2574306262866
COc1c(C)c2c(c3nsnc13)[NH+]=C([O-])C(C)C2,6,0.4266183831940925
COc1c2c(c(OC)c3nsnc13)OC(C)C2,6,-2.10867282013574
COc1cc(CC(C)C)c2nsnc2c1/[NH+]=C(\C)[O-],6,28.862277061147847
CCN(CCOC)c1cc2nsnc2cc1C(C)C,6,53.05296317162702
CCC(C)N(C)c1cc(OC(C)C)c2nsnc2c1,5,42.93589623276803
Cc1c2c(c3nsnc3c1N(C)C)OCC(C(C)C)O2,7,7.484886666137713
COCCOCCN(C)c1cc(C)cc2nsnc12,7,66.31462717853483
CC1Cc2cc3nsnc3cc2N(C(C)C)C1,3,6.433031739246124
CCCCOc1c(C(C)CC)cc(CC)c2nsnc12,6,42.12800393045119
CCC/[N+](=C(\[O-])C(C)CC)c1cc(OCC)cc2nsnc12,5,35.90462229743883
CCCCc1c(OC(C)C)cc2nsnc2c1N(C)C,7,45.341903342713245
CCCC1Oc2c(cc(OC(C)C)c3nsnc23)OC1C,5,-0.25064251536370663
COc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OC(C)=O,8,14.283959589615755
CCOc1c(OCC)c(/[NH+]=C(\C)[O-])c2nsnc2c1NC,8,16.379071741394185
CC1CCc2c1c1c(c3nsnc23)C(C)(C)CO1,4,-25.088300328467195
CCCC/C([O-])=[NH+]\c1c(CCC)cc(OC)c2nsnc12,6,29.908241071563886
COCCN1CCN(C)c2c3c(c4nsnc4c21)CC(C)C3,6,10.068563707202026
CCCOc1c(N(C)C)cc(C)c2nsnc12,7,38.487853813603785
CCOc1ccc(/[NH+]=C(/[O-])C(C)C)c2nsnc12,4,31.779133118623122
CCCCOc1cc(OC)c2nsnc2c1/[NH+]=C(\C)[O-],6,36.44001055836633
CCN(c1cc2nsnc2cc1CC(C)C)C(C)C,5,43.02496139206819
CCCCc1c(C)cc2nsnc2c1OC,6,36.221407673675756
CC1COc2cc(C(C)C)c3nsnc3c2O1,4,-4.821746806040057
CCCN(CCC)c1cc(/[N+](C)=C(\C)[O-])c2nsnc2c1,6,36.66184697480154
CCCN(C)c1ccc2nsnc2c1N(CC)CC(C)C,6,57.15693261913397
CC(C)Cc1c2c(cc3nsnc13)OCC2,4,12.787676627196673
CCCCc1cc2nsnc2c(OCCN(C)C)c1C,8,37.640706990174664
CC(C)OCCN(c1ccc2nsnc2c1)C(C)C,4,60.764453035300065
CCOc1c2c(cc3nsnc13)N(C)CN2C(C)CC,6,8.16702200908589
CCN(CC)CCOc1c2c(cc3nsnc13)OCCO2,4,36.482561972497834
COCCc1ccc2nsnc2c1OC(C)C,5,46.91849704426573
CCc1cc2nsnc2c(OC(C)=O)c1OC,6,28.550310551870975
CCN1CCOc2c3c(c4nsnc4c21)COCC3,5,-8.89007018597117
CCCc1c2c(c3nsnc3c1N(CC)CCC)OCCO2,6,24.260205986137098
CCCOCCOc1cc2nsnc2c2c1CCC2C,5,24.892767121445445
CCCCc1cc(N(C)CCC)c2nsnc2c1OC,7,40.214218610153075
COCCN(c1ccc(C)c2nsnc12)C(C)C,6,49.62333089782774
CCC(C)N(CC(C)C)c1cccc2nsnc12,3,56.332358453989514
CCCN(CC)c1c2c(c(C)c3nsnc13)C1CCC2CC1,5,16.306724452984657
CCCOCCOc1cc(OC)cc2nsnc12,5,58.5186055859782
CCCc1c2c(cc3nsnc13)OC(CCC)C(CC)O2,6,-7.466791114627505
Cc1cc2nsnc2c(C)c1OCCN(C)C,8,35.51850061604058
CC/[N+](=C(/C)[O-])c1ccc(C)c2nsnc12,5,29.64671349590195
CCC(C)Oc1cc2nsnc2c(C)c1OC,6,31.074265662254245
CC[N+]1=C([O-])Cc2c(N(C)C)cc3nsnc3c21,6,14.265255024508289
CCC(C)Oc1cc2nsnc2cc1N(C(C)C)C(C)CC,5,42.46608413437326
CCN(c1c2c(c(C)c3nsnc13)C1CCC2C1)C(C)C,5,11.850080373165076
CCCN(CC)c1c2c(cc3nsnc13)N(C)CN2C(C)C,7,14.05919556501157
CCCCOc1cc(OC)c(CC)c2nsnc12,6,42.98160081002769
CCC(C)Oc1cc(C(C)CC)cc2nsnc12,4,40.12258093187069
COCCc1c2c(c(C)c3nsnc13)OCC(C(C)C)O2,7,14.063371281795368
C/C([O-])=[N+](\c1c(C)ccc2nsnc12)C(C)C,5,34.175012316197886
CCOc1c(OCC(C)C)c(N(C)C)cc2nsnc12,7,41.0118154281846
CCCc1cc(OCCOC)c2nsnc2c1C,7,43.28066498520692
CCCC/[N+](=C(/C)[O-])c1c(OC)c2c(c3nsnc13)CCC2,7,23.51841193541257
Cc1c(C(C)C)c(OC(=O)C(C)C)c2nsnc2c1C,8,31.387097189237846
CC/[N+](=C(/C)[O-])c1cc(C)c(N(C)CC(C)C)c2nsnc12,8,34.40239822996821
CCN1CN(C)c2cc3nsnc3c(OC)c21,6,-0.7135945256783027
CCCOc1c(N(C)C(C)C)cc(C)c2nsnc12,7,46.30082324964682
CCN(C)CCc1ccc(OC)c2nsnc12,6,36.31784375774992
CCC(C)/[N+](=C(/C)[O-])c1ccc(OC)c2nsnc12,5,31.18334337702381
CCCC1COc2c3c(c4nsnc4c2O1)OCC(C)O3,4,-13.078764628618721
Cc1ccc(CCOC(C)C)c2nsnc12,5,40.606703957880725
CCCN(CC)c1cc(OC)c(N(C)CC)c2nsnc12,8,36.884048970716
COCCc1cc(/[NH+]=C(/[O-])C(C)C)c2nsnc2c1,5,36.1710173263566
CC(C)C/C([O-])=[N+](/C)c1cccc2nsnc12,3,45.073063941434064
CC1CCc2c(c3c(c4nsnc24)N(C(C)C)CCO3)N1C,5,-1.2960422874557638
CCCN(c1c(OC)c(OC)cc2nsnc12)C(C)CC,7,37.825052641778
CCCc1c2c(c(C)c3nsnc13)OC(CC)CO2,6,6.579827443477467
CCC(=O)Oc1c(C)c(CC(C)C)cc2nsnc12,6,33.39253686680284
COCCc1c(C)cc(C(C)C)c2nsnc12,7,39.82645398856173
CCCOc1c2c(c(OC)c3nsnc13)N(C)CN2C,8,14.610138477370972
CCN(C)c1cc(N(C)C(C)C)cc2nsnc12,6,35.12012180056952
C/C([O-])=[NH+]\c1cc(C)c(OC(=O)CC(C)C)c2nsnc12,6,33.33747144353144
CCCOc1cc(N(C)CC)c2nsnc2c1OC,7,41.97890821201925
CCCCOc1cc(OC)c2nsnc2c1N(CC)CCC,7,50.20979274926709
COCCc1c(N(C)C)c(OC)cc2nsnc12,8,36.971709212339775
CC/C([O-])=[NH+]\c1ccc(OC(C)=O)c2nsnc12,4,25.544625329475878
CCc1c2c(c(OC(C)=O)c3nsnc13)OC(C)CO2,6,-5.155257427405294
COc1c2c(c(N(C)C)c3nsnc13)CCO2,7,5.117343778383227
CCCC/[N+](=C(\[O-])CC)c1cccc2nsnc12,3,41.11563019895091
CCc1c2c(c(/[N+](C)=C(\C)[O-])c3nsnc13)OCCO2,6,12.377458488908792
C/C([O-])=[NH+]\c1c2c(c(N(C)C)c3nsnc13)OC(C)CO2,7,-14.596029593475796
CCC1Cc2c(c(OC)c3nsnc3c2OC)O1,6,3.0013722108975083
CCC(C)Oc1c(OC(C)C)cc(C)c2nsnc12,6,37.3833471984477
COCCN(C)c1ccc2nsnc2c1OC,6,47.615553832566846
CCCOCCOc1cc(CCC)c2nsnc2c1,5,66.28291420725611
CCc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1/[N+](C)=C(\C)[O-],7,15.065426770799338
CC1Cc2c(c3c(c4nsnc24)OCC3(C)C)N1C,5,-23.05346810740873
CCCOc1c(CC(C)C)cc2nsnc2c1/[NH+]=C(\C)[O-],6,31.1837341840087
CCC1Oc2c(C)cc3nsnc3c2OC1CC,5,0.6368144731403511
C/C([O-])=[N+](/C)c1cc(N(C)C(C)C)cc2nsnc12,6,32.66724648478616
CCOc1c2c(cc3nsnc13)CCN2C,5,9.6216488138799
CCOc1c2c(c3nsnc3c1/[NH+]=C(\C)[O-])OC(C)CO2,6,-11.433267498150208
CC1Oc2c(c3c(c4nsnc24)OCCN3C)C1C,4,-18.7035706048863
CCC(C)c1cc(N(CC)C(C)CC)c2nsnc2c1,5,37.488913259697334
CCC1CN(CC)c2cc(OC)c3nsnc3c21,5,2.210661544664399
COc1ccc2nsnc2c1OC(=O)CCOCC(C)C,5,79.02942124543718
CCCCOCCN1CCN(C)c2c1cc1nsnc1c2C,7,41.43667352142265
CCN(CCOC)c1cc2nsnc2c(C)c1C,8,40.108698155481584
CCOc1c(C(C)CC)cc2nsnc2c1OC(C)=O,6,35.21590771270927
CCC(C)c1cc(C(C)C)c2nsnc2c1/[NH+]=C(/[O-])C(C)C,6,24.599785329722753
CC/C([O-])=[N+](/CCOC(C)C)c1cccc2nsnc12,4,47.77971327032565
CC1CCc2c3c(c4nsnc4c2N1C)CCO3,5,-13.078213067760458
CCN(CC)c1cc(OC)c2nsnc2c1C,7,32.06355431116352
CCCC1Oc2c(cc3nsnc3c2OC)OC1C,6,-7.960474643549916
CCCN(C)c1c2c(cc3nsnc13)C(OC)CO2,6,-4.083255373591422
COCCOc1cc(C)c(/[NH+]=C(\C)[O-])c2nsnc12,7,31.28927051936715
CCOc1c(OC)c(C)cc2nsnc12,6,27.965789205711225
COCCOc1cc(C)c(OC(=O)C(C)C)c2nsnc12,7,54.16588189954251
CCN(C)c1cc(OCCOC)cc2nsnc12,6,51.68721539148973
CCCOc1cc2nsnc2c(OC(C)C)c1CC,6,39.29559123486442
CCC1Oc2c3c(c4nsnc4c2OC1CC)CC(C)O3,5,-17.28921593276542
CCCCOc1c(C)cc(N(CC)CC)c2nsnc12,7,45.126879044178146
CCCCC1COc2c(cc3nsnc3c2N(CC)CC)O1,6,16.078434514457708
CCC(C)Oc1cc(OC(C)=O)c2nsnc2c1C,6,36.27982664848873
CCOCCc1c(C(C)C)cc(C)c2nsnc12,7,43.99556891661441
CCCN(C)c1ccc2nsnc2c1N(C)CC(C)C,6,48.71630082906752
CCCc1c(C)c2c(c3nsnc13)OCC(CCC)O2,6,11.639843478117294
CCCCOc1c(OC(C)CC)c(OC)cc2nsnc12,6,49.45565175794995
CCOc1c2c(c(OC(C)C)c3nsnc13)C1CCC2CC1,4,19.609127972489443
CCN1CCC(C)c2c3c(c4nsnc4c21)OCCO3,4,-5.729169118621072
CCc1c2c(c(CC(C)C)c3nsnc13)OC(C)C2,6,8.991189395084445
COCCc1c(C)c(N(C)CC(C)C)cc2nsnc12,8,47.54623478287438
CCC(C)Oc1cc(/[N+](=C(\C)[O-])C(C)CC)c2nsnc2c1,5,38.723109048596314
CCCCOCCN(C)c1c(C)ccc2nsnc12,6,70.55783092806008
CCC(=O)Oc1cc(N(C)CC)c(OC)c2nsnc12,7,37.39736079665604
CCCN1CCN(C)c2c1c(OC)c1nsnc1c2C,8,10.68333594844592
CCC(C)N(CC)c1c(C)cc(/[NH+]=C(\C)[O-])c2nsnc12,7,25.191806119031437
CCC(C)Oc1cc(N(CC)C(C)C)c2nsnc2c1,5,49.4054867147915
CCc1cc(OC)c(OC(C)=O)c2nsnc12,6,33.98752363076401
COCCOc1c(OCC(C)C)ccc2nsnc12,5,60.76528476322468
CN(C)CCc1cc2nsnc2c2c1N(C)CCN2,6,-2.8595956074777944
CCCN(CCC)c1ccc2nsnc2c1C,5,42.031552409119804
CCC(C)Oc1c(C)c(N(CC)CC)cc2nsnc12,7,37.2781154191227
CCN1CCN(CCOC)c2cc3nsnc3c(OC)c21,7,25.519045085086887
CC1COc2c(N(C)C)cc3nsnc3c2O1,5,-5.096019990778071
CCCOc1cc(OCCC)c2nsnc2c1,4,42.08515591778483
CCc1c(C(C)CC)c(C)c2nsnc2c1OC(C)CC,8,28.92609169220561
CCCC1Oc2c(OCC)cc3nsnc3c2OC1C,5,-2.170120070929766
CCc1ccc2nsnc2c1/[N+](C)=C(/[O-])CCOC,6,37.13263891547641
CCOc1c(CC)c(OC(C)=O)c2nsnc2c1OCC,8,28.14696072793157
COCCc1cc2nsnc2cc1C,5,34.30587045392522
COc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1CCN(C)C,8,24.567643664990598
CC(C)Cc1c2c(cc3nsnc13)N(C)CCN2C(C)C,6,22.394689117879174
CCCCc1cc(OCC(C)C)c2nsnc2c1,4,55.85542804115528
CC(C)COc1cc2nsnc2c2c1CC(C)CO2,4,10.789863571919064
COc1cc(OC(C)=O)c2nsnc2c1N(C)C(C)C,7,38.258204525905256
CCC(C)N(C)c1cc2c(c3nsnc13)N(C)CCN2CC,6,24.272258734361355
CCN(CC)c1c2c(cc3nsnc13)OC(C(C)C)CO2,5,11.1166404424809
C/C([O-])=[NH+]\c1c(C(C)C)c(OC(C)C)cc2nsnc12,6,23.938337442420366
CCN(CC(C)C)c1ccc(/[N+](C)=C(\C)[O-])c2nsnc12,6,43.050890544538056
CCC(C)C(=O)Oc1c(C(C)C)cc(C)c2nsnc12,6,45.47316234618871
CCC(C)c1ccc2nsnc2c1NC(C)C,4,52.16440072246241
CCCN(C)c1cc(OC)c2nsnc2c1N(C)CC,8,35.48313998999883
CCN1CCN(C)c2c3c(c4nsnc4c21)COCC3,6,-9.098553770706468
CCc1cc(N(CC)CC(C)C)c(OC)c2nsnc12,7,40.73663591549196
CCC(C)Oc1c(OC)c(OCC(C)C)cc2nsnc12,6,48.99834435846708
CC1COc2cc3nsnc3c(N(C)C(C)C)c2O1,5,-1.3994390638006926
COc1c2c(cc3nsnc13)COCCO2,5,-3.1933750078131236
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)CN(C)CC2,7,7.4152285652420655
CCCCc1c(C)cc2nsnc2c1CC(C)C,6,42.05458768190201
CCN(C)c1ccc(OC)c2nsnc12,5,36.468520537028574
CCCC(=O)Oc1cc(C(C)C)cc2nsnc12,4,50.75496727973486
CC(C)OCCN1CCOc2c1ccc1nsnc21,3,41.07271098524227
CC(C)N1CN(C(C)C)c2cc3nsnc3cc21,4,15.826719281751663
CCCC(=O)Oc1c(C(C)C)cc(OC)c2nsnc12,6,45.63690614017617
CCCCOCCN(C)c1ccc(OCC)c2nsnc12,6,76.41007045821439
CCOc1cc(OC(C)C)c(OC(C)=O)c2nsnc12,6,35.49258726486139
CCCc1cc(C(C)C)c(N(C)CC)c2nsnc12,7,33.64923021699557
CCC/[N+](=C(/C)[O-])c1c(OC)cc(C)c2nsnc12,7,26.602036886525703
CCCCOCCc1ccc(C)c2nsnc12,5,55.037241336272615
CCc1cc(N(C)CC(C)C)c2nsnc2c1N(C)C,8,38.26065895459759
CCCc1cc2nsnc2c(OC)c1C,6,24.37771481335655
C/C([O-])=[N+](/CC(C)C)c1c2c(cc3nsnc13)OCC2(C)C,5,2.914067722923683
CCCN(CC)c1ccc2nsnc2c1/[NH+]=C(/[O-])C(C)C,5,39.33552366769958
CCC1COc2c(c(N(C)C)cc3nsnc23)O1,5,10.826520616198593
CCC(C)C1Oc2c(cc3nsnc3c2N(C)CC)OC1C,7,-1.3871005222738186
CCN(C)c1c2c(cc3nsnc13)CC(C)C2,5,7.914717572082566
CCC(C)Oc1c(CCOC)c(C)cc2nsnc12,7,42.93007090655577
CCOc1c2c(c(C)c3nsnc13)OC(CC(C)C)CO2,6,15.505777902883905
CCN(CC(C)C)c1c(C)cc2nsnc2c1OC(C)=O,7,46.16701503336688
CCOc1c(C)c2c(c3nsnc13)OCC2CC,6,-3.297264774278484
CCOc1c(N(C)C)cc2nsnc2c1OC(C)CC,7,37.35301169432921
CCN(C)c1cc(/[N+](C)=C(\C)[O-])c2nsnc2c1,6,29.77640885417808
CCOc1c2c(c(C)c3nsnc13)OC(C(C)CC)CO2,6,3.633233489739884
CCCCc1cc2nsnc2c(/[NH+]=C(\C)[O-])c1OCC,6,26.041810353184335
Cc1c2c(cc3nsnc13)OCCOC(C)C2,5,-9.011941415002278
CCN(C)c1ccc2nsnc2c1CC(C)C,5,46.69090561136646
CCC(C)Oc1c(N(C)C)cc(OC)c2nsnc12,7,37.64447793953967
COc1cc2nsnc2c2c1N(C)C(C)CC2,5,2.968754541810811
CCC1COc2c3c(c4nsnc4c2O1)CCC3,4,-0.4796239655454977
CCc1c(CCOC)c(C(C)C)cc2nsnc12,7,34.707520288225474
CCC(C)Oc1cc(OCC(C)C)c(C)c2nsnc12,6,46.56174253881074
Cc1cc(C(C)C)c(OC(=O)C(C)C)c2nsnc12,6,43.17193561905979
CC(C)/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CCO2,5,10.751919750660658
CCC(C)N(CC)c1c(OC)c(C)cc2nsnc12,7,35.395154354136
CC1Cc2c3c(c4nsnc4c2N(C)C1)OCCO3,4,-8.733953844071776
CCN1CN(CC(C)C)c2c1cc1nsnc1c2C(C)C,6,12.205229581737658
C/C([O-])=[N+](\c1c2c(cc3nsnc13)OCCO2)C(C)C,4,20.085227277700326
CCc1cc(C)c2nsnc2c1/[N+](C)=C(/[O-])C(C)CC,7,28.611104637626372
CCCOc1cc2nsnc2c(OC)c1OC(C)C,6,42.93262403461055
CCCC1Oc2c(c3c(c4nsnc24)CCCC3)OC1CC,5,-7.449202542898172
CCc1cc(CCOC(C)C)cc2nsnc12,5,44.60190934246831
CCN(CC)c1c(C)c(N(C)CC(C)C)cc2nsnc12,8,41.5966773267447
COCCN1CCOc2cc(/[NH+]=C(\C)[O-])c3nsnc3c21,5,16.681868841321265
CCC(C)N1CC(C)c2c1c1c(c3nsnc23)OCCO1,4,-4.715228213832
CCCC1C([O-])=[N+](C)c2c1c1c(c3nsnc23)OCCO1,4,-3.766026509854445
CC1Oc2c3c(c4nsnc4c2C1C)[N+](C)=C([O-])C(C)C3C,5,-14.87483940844228
CCCN(CCC)c1cc(C)c(C)c2nsnc12,7,34.32354517520929
COCCOc1cc(C(C)C)c2nsnc2c1,5,51.048979038320034
CCc1cc(C)c(N(CC)C(C)C)c2nsnc12,7,32.360230457608075
CCCCOc1c2c(cc3nsnc13)OC(C)CO2,4,2.351212908379111
CCCN(CC)c1cc(C)cc2nsnc12,5,38.85545958441231
CC/C([O-])=[N+](/C)c1cc2c(c3nsnc13)N(CC)CCO2,5,12.340843490048293
CC1Oc2c3c(c4nsnc4c2OC1C)[N+](C)=C([O-])C3,6,-10.162303002220144
CCCCOc1cc2nsnc2c2c1OCC(C)O2,4,10.557689128358168
CCN(C)c1ccc(/[N+](CCOC)=C(\C)[O-])c2nsnc12,7,34.84297430019599
CCCOc1cc2nsnc2c(OCC)c1OCC,6,32.53946262299674
CC(=O)Oc1c2c(cc3nsnc13)OCCO2,2,24.422710820548865
CCCCOc1cc(OCCCC)c2nsnc2c1C,6,41.094242335133124
CCCCOc1c2c(cc3nsnc13)N(CC)CCN2CC,6,27.41271733902287
CCCN(c1ccc2nsnc2c1C(C)CC)C(C)C,5,45.17334611267039
CCC1COc2c3c(c4nsnc4c21)[N+](C)=C([O-])C3,5,-13.103444238766695
CCC(C)c1ccc2nsnc2c1N(CC)CC,5,42.08621730935295
CCC(C)c1c2c(c(OC)c3nsnc13)C1CCC2C1,4,7.863147445049626
CCCC1Oc2cc(N(C)C)c3nsnc3c2OC1C,6,-2.9354282495284476
CCOc1c(C)c(N(C)C)cc2nsnc12,7,27.70481182091631
COCCC(=O)Oc1ccc(CC(C)C)c2nsnc12,5,57.77264631745547
CCN1CCOc2c1c(C)c1nsnc1c2N(C)C,7,9.301295693250346
CCC/[N+](=C(\[O-])CC)c1c(N(C)C)ccc2nsnc12,6,31.507555096135803
CCCCc1cc(CCOC(C)C)c2nsnc2c1,5,52.69555403511087
CCC(C)c1cc2nsnc2c(OC(C)=O)c1N(C)C,7,35.624812885549176
CC1COc2c(c(N(C)C)c3nsnc3c2N(C)C)O1,8,-10.019416015466176
CCOCCN(CC)c1cc2nsnc2cc1N(C)C,7,54.76740782100333
C/C([O-])=[NH+]\c1c2c(c(N(C)C)c3nsnc13)OCCN2C,7,-2.16181020723184
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,6,0.7938970083590831
CCC(C)/C([O-])=[NH+]\c1c(OC(C)C)ccc2nsnc12,4,37.42236401981026
CCCOc1c(C)cc(N(C)CCC)c2nsnc12,7,42.76398212564916
CCc1cc(OC)c2nsnc2c1OC(=O)CCOC,7,45.87878263589722
COCCN(C)c1cc(/[NH+]=C(\C)[O-])c2nsnc2c1,6,35.24426593791812
CCCCOc1ccc2nsnc2c1/[N+](CC)=C(\C)[O-],5,48.7418416235049
CCCOc1c2c(c(OC)c3nsnc13)OCCO2,4,25.320697132311004
CCCCc1c(C)cc2nsnc2c1C,6,32.85564691237365
CC/[N+](=C(/C)[O-])c1c(C(C)C)c(C)cc2nsnc12,7,25.19121899161542
C/C([O-])=[N+](/CC(C)C)c1c(N(C)C)ccc2nsnc12,6,37.153765417534615
CCCc1c(C)cc2nsnc2c1NC(C)CC,6,42.4702241368854
CCOc1cc2nsnc2c2c1N(C)C(C)CC2,5,6.51773233567323
CCCOc1ccc2nsnc2c1/[N+](C)=C(/[O-])CC(C)C,5,47.99311130169427
CCCc1cc2nsnc2c(C(C)CC)c1N(C)C,7,29.347612130697865
CCC(=O)Oc1c(CC)c(C(C)CC)c(C)c2nsnc12,8,31.182076093413844
COc1c(N(C)CC(C)C)c(N(C)C)cc2nsnc12,8,35.52363092202671
CCCc1c2c(c(N(C)CCC)c3nsnc13)OCCO2,6,22.99288595583445
CCCN(C)c1cc(OC)c2nsnc2c1OC,7,34.88646724013837
CCCCOc1ccc(/[N+](=C(\C)[O-])C(C)CC)c2nsnc12,5,52.01346730961472
CCCCc1cc(OC(C)=O)c2nsnc2c1OC(C)=O,6,38.91273380138645
CCC(C)N(c1cc2nsnc2cc1C)C(C)CC,5,32.67195696010472
CC(C)OC1COc2cc3nsnc3cc21,3,-0.7503807133070752
CCC(C)C1Oc2c3c(c4nsnc4c2OC1C)CCC3,5,-5.654545188190351
CCCCOCCc1c2c(c(C)c3nsnc13)OCCO2,6,36.774897373595174
CCCCOc1c(CC)cc(OCC)c2nsnc12,6,38.99939217088696
CCCCC1Oc2c3c(c4nsnc4c2OC1C)OCC3,5,-16.347886928947137
CCCCc1c(OCC)c(OC)cc2nsnc12,6,41.185893061391795
CCOc1cc2nsnc2c2c1N(CC)CC2(C)C,5,6.595745899495775
CCC(C)N(C)c1cc(OCC(C)C)c2nsnc2c1C,7,47.45838681302804
CCN(C)c1cc2nsnc2c2c1OCC(CC(C)C)O2,5,18.981157376721363
CCCC(=O)Oc1c(N(C)C)c(OC)cc2nsnc12,7,42.43453393432762
CC/C([O-])=[N+](/C)c1c(N(C)C)c2c(c3nsnc13)OCC2,8,8.475138983067957
CCN(CC)c1cc(OCC(C)C)cc2nsnc12,5,48.377652093139744
CCCOc1c(CCC)cc(OC(=O)CC)c2nsnc12,6,45.4494451543109
CCN1CCOc2c1c1c(c3nsnc23)[N+](C)=C([O-])C1,5,0.9781796066057455
CC1COc2c(c3c(c4nsnc24)[NH+]=C([O-])CCC3C)O1,4,-30.033375164044205
COCCN(C)c1cc(C(C)C)c2nsnc2c1,6,45.145553125233036
CCOc1c(C)c(C(C)CC)cc2nsnc12,6,28.815250135316813
CCC1CN(CC)c2ccc3nsnc3c21,3,6.859381817178106
